name_id,country,crag,sector,name,tall_recommend_sum,grade_mean,cluster,rating_tot
48014,svn,kotecnik,trapez,jane,0,36.0,2,-0.0430809102043416
48015,svn,kotecnik,trapez,jeti,1,54.57142857142857,2,-2.581370980322392e-05
48016,svn,kotecnik,trapez,jezek teka teka,-2,35.96969696969697,2,-0.0305535108893981
48017,svn,kotecnik,trapez,kemijski cirkus,0,33.0,2,-0.0053146668615616
48018,svn,kotecnik,trapez,lepota ni nakluje,0,36.03846153846154,2,-0.0950579120287251
48019,svn,kotecnik,trapez,liska,0,36.0,2,-0.1106147772692854
48020,svn,kotecnik,trapez,little big wall,-1,33.333333333333336,3,-0.1056488707509836
48021,svn,kotecnik,trapez,lordi,0,29.0,2,-0.0131046478104329
48022,svn,kotecnik,trapez,martincek,1,37.9,2,0.1061498947953322
48023,svn,kotecnik,trapez,misnica,1,41.8421052631579,2,-0.0636475635567113
48024,svn,kotecnik,trapez,mojter vilko,0,38.03703703703704,2,0.0228800891906048
48025,svn,kotecnik,trapez,muflon,-3,51.875,3,-0.0204808429985665
48026,svn,kotecnik,trapez,oldruknfilterklemunga,0,41.333333333333336,2,0.0628699388779161
48027,svn,kotecnik,trapez,panda,-1,49.095238095238095,2,0.0564769033780062
48028,svn,kotecnik,trapez,pepi,-1,33.125,2,-0.0047661840307476
48029,svn,kotecnik,trapez,predigra,0,30.25,2,-0.0053146668615616
48030,svn,kotecnik,trapez,rebus,-1,48.972972972972975,2,-0.007834717433582
48031,svn,kotecnik,trapez,rgvsbybkbgzhjwppbme,0,38.333333333333336,1,0.1686841151575824
48032,svn,kotecnik,trapez,rgvsbywgzgtlcbkcnxcnmluyq,-2,38.125,2,-0.0965073115044806
48033,svn,kotecnik,trapez,rhjzydcmnraw,0,36.18181818181818,2,-0.069149518111605
48034,svn,kotecnik,trapez,ringa raja,1,31.77777777777778,1,0.0052647170346649
48035,svn,kotecnik,trapez,sgvrcvuwppcw,-2,46.18181818181818,2,-0.0651598399084772
48036,svn,kotecnik,trapez,smxcnmvrihrlaegdgvryq,0,36.0,1,-0.1579643527285512
48037,svn,kotecnik,trapez,sozitje,1,48.96153846153846,2,-0.1157940285662917
48038,svn,kotecnik,trapez,sputnik,0,43.333333333333336,2,-0.1250050129553928
48039,svn,kotecnik,trapez,tarzan,-2,40.2,2,-0.0026659822652384
48040,svn,kotecnik,trapez,tuncek,3,30.83333333333333,0,0.0219258236847428
48041,svn,kotecnik,trapez,twncmmpye,0,42.333333333333336,3,0.3379847444232594
48042,svn,kotecnik,trapez,txjvwp,1,50.888888888888886,2,0.041249429384441
48043,svn,kotecnik,trapez,u cnmlamu,0,49.0,2,-0.16490179498667
48044,svn,kotecnik,trapez,wopcmfmyq,0,48.94117647058823,2,-0.1272875714908362
48045,svn,kotecnik,trapez,zirafa,0,49.0,1,0.3201247354171039
48046,svn,osp misja pec,babna,a tout coeur,2,39.96774193548387,2,0.026640428893714
48047,svn,osp misja pec,babna,belle epoque,-1,38.125,1,-0.1250050129553928
48048,svn,osp misja pec,babna,bograc,0,29.0,2,-0.0152888623693809
48049,svn,osp misja pec,babna,bohomurek,-1,39.93333333333333,8,-0.0450173926213266
48050,svn,osp misja pec,babna,brbonica,0,36.696969696969695,8,-0.000327569107652
48051,svn,osp misja pec,babna,buena suerte,-3,55.38297872340426,2,-0.0637977776763001
48052,svn,osp misja pec,babna,caprice,-2,51.4375,3,0.0044328078173618
48053,svn,osp misja pec,babna,cauko,0,36.02325581395349,2,-0.0212145276597984
48054,svn,osp misja pec,babna,chat noire,0,39.96,2,-0.0457786121896682
48055,svn,osp misja pec,babna,crna gradnja,-2,60.6,3,-0.0258918925853465
48056,svn,osp misja pec,babna,crna ovca,1,44.142857142857146,2,-0.1277243046952768
48057,svn,osp misja pec,babna,crni biser,0,58.46666666666667,2,0.0028085697371617
48058,svn,osp misja pec,babna,dalec stran je sodni dan,0,52.8421052631579,2,0.0532166489472336
48059,svn,osp misja pec,babna,delirium tremens,2,52.92857142857143,2,0.0146337241540769
48060,svn,osp misja pec,babna,demolition party,-1,46.15533980582524,8,0.0203174127636853
48061,svn,osp misja pec,babna,derniere surprise,3,42.310344827586206,2,-0.029927916770978
48062,svn,osp misja pec,babna,desna bunkica,2,41.97674418604651,2,-0.0513976473308044
48063,svn,osp misja pec,babna,diablo,-2,48.36363636363637,2,-0.0461205825353926
48064,svn,osp misja pec,babna,dolgotacko,1,44.05263157894737,2,-0.045427718546954
48065,svn,osp misja pec,babna,dolores,-1,37.87878787878788,2,0.0013721946715356
48066,svn,osp misja pec,babna,don nino,-3,42.375,3,-0.0783835830295254
48067,svn,osp misja pec,babna,eolo,0,57.21621621621622,2,0.0694012231979273
48068,svn,osp misja pec,babna,epena,3,50.76190476190476,2,-0.0062496951833573
48069,svn,osp misja pec,babna,epljevi cmoki,0,46.0,2,-0.0734745342424936
48070,svn,osp misja pec,babna,fantastic voyage,0,63.18181818181818,2,-0.1081079888083845
48071,svn,osp misja pec,babna,fetia ura,1,60.8,2,0.0151142415074914
48072,svn,osp misja pec,babna,fragile,-1,55.51020408163265,2,0.0298177667309619
48073,svn,osp misja pec,babna,frenki boy,0,58.77777777777778,0,0.1575546852047224
48074,svn,osp misja pec,babna,garbo,0,51.125,2,-0.0805096852107579
48075,svn,osp misja pec,babna,grofice,0,40.93333333333333,2,0.0259027864099351
48076,svn,osp misja pec,babna,hard rain,-2,42.0,2,-0.0884171942664605
48077,svn,osp misja pec,babna,hrenovnjaca,2,42.21428571428572,2,-0.0138682149044702
48078,svn,osp misja pec,babna,idealist,0,51.05084745762712,8,0.0113721556569316
48079,svn,osp misja pec,babna,il castigo,3,41.869565217391305,2,-0.0524682190821907
48080,svn,osp misja pec,babna,il giardino dell aephiornis,0,36.36363636363637,2,-0.0632127348309018
48081,svn,osp misja pec,babna,jaslice,-1,46.18181818181818,2,-0.0325920564103886
48082,svn,osp misja pec,babna,joint,-2,51.375,3,0.1059289298241903
48083,svn,osp misja pec,babna,just married,0,41.05882352941177,2,-0.0581886953975404
48084,svn,osp misja pec,babna,kameleon,1,45.958333333333336,2,-0.1160485269791195
48085,svn,osp misja pec,babna,killing me hardly,-1,51.2,3,-0.1050566219397543
48086,svn,osp misja pec,babna,killing me softly,-1,44.57142857142857,2,-0.0601727421545676
48087,svn,osp misja pec,babna,le plasir de la soir,-1,37.785714285714285,2,-0.0805708498095322
48088,svn,osp misja pec,babna,le tapis volant,1,41.70967741935484,2,-0.0930248571252791
48089,svn,osp misja pec,babna,ledena sveca,3,37.07142857142857,2,-0.0625736840200214
48090,svn,osp misja pec,babna,ledeno vino,-1,36.02777777777778,2,-0.0391801601341876
48091,svn,osp misja pec,babna,leva bunkica,2,44.18367346938776,2,-0.0114403571775864
48092,svn,osp misja pec,babna,long run,0,49.25,3,-0.0363643340479406
48093,svn,osp misja pec,babna,love story,2,33.486486486486484,2,-0.0608234336677959
48094,svn,osp misja pec,babna,mai una gioia,0,55.0,2,-0.1169820622788544
48095,svn,osp misja pec,babna,maudit,0,49.22222222222222,8,-0.0005870121323461
48096,svn,osp misja pec,babna,minister za zmedo,1,41.9375,2,0.0461413691907998
48097,svn,osp misja pec,babna,mirage,1,37.92156862745098,2,-0.0806708956831816
48098,svn,osp misja pec,babna,mosquitos wall,2,54.888888888888886,2,-0.093771977541729
48099,svn,osp misja pec,babna,mr hilti,1,42.34146341463415,2,-0.0550677226420149
48100,svn,osp misja pec,babna,murphyjev zakon,1,48.09090909090909,2,-0.0239580344499248
48101,svn,osp misja pec,babna,navihanke,0,42.66666666666666,2,-0.0433764579314643
48102,svn,osp misja pec,babna,new look,-2,40.36585365853659,2,-0.0446126292669702
48103,svn,osp misja pec,babna,no siesta,-2,40.142857142857146,2,0.0254984145762222
48104,svn,osp misja pec,babna,olympic,-2,49.1,2,-0.0331659677839498
48105,svn,osp misja pec,babna,ospomaniak,0,49.09090909090909,2,-0.0647779889160487
48106,svn,osp misja pec,babna,piccolo peste,3,36.91666666666666,0,-0.1050566219397543
48107,svn,osp misja pec,babna,potion magique,-1,40.03030303030303,2,-0.0021925379503646
48108,svn,osp misja pec,babna,pretty baby,0,38.8,2,-0.0659316014964271
48109,svn,osp misja pec,babna,pretty lady,0,45.86666666666667,2,-0.0311561906085167
48110,svn,osp misja pec,babna,prislek,0,41.0,1,-0.0452114488928387
48111,svn,osp misja pec,babna,proletarska,-3,53.18181818181818,3,0.0101622938736618
48112,svn,osp misja pec,babna,rainy days,0,52.09090909090909,2,-0.0818350129051281
48113,svn,osp misja pec,babna,rawhide,0,40.0,2,-0.0452114488928387
48114,svn,osp misja pec,babna,sea snake,-1,49.5,3,-0.1202508317792488
48115,svn,osp misja pec,babna,senza corrente,0,59.0,2,-0.16490179498667
48116,svn,osp misja pec,babna,severi ma giusti,-1,43.85,2,-0.0707572518271433
48117,svn,osp misja pec,babna,sgymgcgfkywwgzgxcng,-1,59.142857142857146,2,0.1771184983137669
48118,svn,osp misja pec,babna,si puo fare,1,55.08695652173913,2,-0.0592994504554829
48119,svn,osp misja pec,babna,sobotna priloga,-1,39.0,2,-0.0618099341013688
48120,svn,osp misja pec,babna,soncni dnevi,-3,51.62857142857143,2,-0.0489090269446158
48121,svn,osp misja pec,babna,steber jutranje zvezde,2,42.29032258064516,2,-0.0459522481285982
48122,svn,osp misja pec,babna,suznji vertikale,0,50.77777777777778,0,0.2325783944062241
48123,svn,osp misja pec,babna,taca muca,-1,41.91666666666666,2,-0.0444420156149588
48124,svn,osp misja pec,babna,take it easy,0,44.0,2,-0.1015956859703362
48125,svn,osp misja pec,babna,tantalove muke,5,48.72727272727273,0,-0.0111487415447338
48126,svn,osp misja pec,babna,tarantela,1,43.63157894736842,2,0.0349377516617062
48127,svn,osp misja pec,babna,tirare tipanie,0,29.0,2,-0.0203294846243404
48128,svn,osp misja pec,babna,tora bora,0,46.0,1,-0.0452114488928387
48129,svn,osp misja pec,babna,tormiento,1,44.21428571428572,2,-0.0186135942053206
48130,svn,osp misja pec,babna,trio fantasticus,0,46.07142857142857,2,-0.0384299035001447
48131,svn,osp misja pec,babna,ufwcmftackaae,0,53.0,1,-0.1050566219397543
48132,svn,osp misja pec,babna,uhjpwppszws,-1,42.5,3,-0.0571486936761352
48133,svn,osp misja pec,babna,uxcnmqasbzxjawthbgu,-1,50.0625,8,-0.0229195630267995
48134,svn,osp misja pec,babna,vegas,0,64.0,2,-0.100836245035939
48135,svn,osp misja pec,babna,veper lady,0,65.94736842105263,2,-0.1292193506952789
48136,svn,osp misja pec,babna,vik in krik,2,37.76,2,0.0135390645551017
48137,svn,osp misja pec,babna,vstopite in se veselite,-1,39.96153846153846,2,-0.0014941896968601
48138,svn,osp misja pec,babna,wmfkbmphihnrdckabmphdme,3,63.285714285714285,2,-0.0858806127671582
48139,svn,osp misja pec,babna,wolbnnrasdejwvcnrmawhbgugodg,-2,36.36363636363637,1,-0.0702926059128819
48140,svn,osp misja pec,babna,wopvaybzxjhcglqyq,-2,51.46666666666667,2,-0.1191345590875193
48141,svn,osp misja pec,babna,xixlwppwbgpldmkgyvak,-1,46.03448275862069,2,-0.0038891404640913
48142,svn,osp misja pec,babna,za oslovo senco,0,50.87234042553192,2,-0.0606929276447174
48143,svn,osp misja pec,babna,zadnja skusnjava,0,61.8,2,-0.1645942122574681
48144,svn,osp misja pec,babna,zenski cetrtfinale,0,35.90909090909091,2,-0.0288390146575422
48145,svn,osp misja pec,babna,zmedeni in zadeti,-1,42.2,3,0.0204068525369552
48146,svn,osp misja pec,banje,alenka lt,0,42.71794871794872,2,-0.0451497134100491
48147,svn,osp misja pec,banje,amazonka,1,40.06976744186046,2,-0.0571611608944478
48148,svn,osp misja pec,banje,banje,-2,53.56666666666667,3,0.0099693820045309
48149,svn,osp misja pec,banje,dedek mraz,-3,44.43333333333333,2,-0.0323231887672925
48150,svn,osp misja pec,banje,domana,0,59.0,2,-0.0734745342424936
48151,svn,osp misja pec,banje,festivalska,-1,56.125,3,-0.1073362320184196
48152,svn,osp misja pec,banje,galeb,-1,52.34375,2,-0.0136647375042842
48153,svn,osp misja pec,banje,garden,1,58.5,0,-0.0851082309241157
48154,svn,osp misja pec,banje,gronolom,-2,62.53846153846154,2,-0.0058226620352009
48155,svn,osp misja pec,banje,indijanka,2,38.16326530612245,2,-0.0252003503819977
48156,svn,osp misja pec,banje,jebiga,0,41.64,2,-0.0331158127520681
48157,svn,osp misja pec,banje,jonagold,2,57.0,2,0.0214158296203929
48158,svn,osp misja pec,banje,jonathan livingstone,3,48.956204379562045,8,-0.0334310608264492
48159,svn,osp misja pec,banje,karies,4,65.39393939393939,0,-0.0851622227943254
48160,svn,osp misja pec,banje,kranjski janez,-1,57.0,2,0.0805033480870462
48161,svn,osp misja pec,banje,le mavrica,2,54.07407407407408,2,-0.0164483829999984
48162,svn,osp misja pec,banje,long run,1,48.91666666666666,2,-0.0623465344268683
48163,svn,osp misja pec,banje,matickov svet,1,65.62962962962963,0,-0.0266971584561052
48164,svn,osp misja pec,banje,mibranko,4,48.333333333333336,2,-0.0291890494417851
48165,svn,osp misja pec,banje,osapska mumija,2,58.77777777777778,0,-0.0037796842618162
48166,svn,osp misja pec,banje,osapski pajek,1,69.11111111111111,0,-0.0820720186640164
48167,svn,osp misja pec,banje,paris dakar,0,55.41666666666666,3,0.1282741398427013
48168,svn,osp misja pec,banje,pariski vrt,0,51.66666666666666,5,-0.0851082309241157
48169,svn,osp misja pec,banje,poljanski biser,-1,50.625,2,-0.0674979879411637
48170,svn,osp misja pec,banje,polnocni kavboj,-1,57.1764705882353,2,0.0286617464391606
48171,svn,osp misja pec,banje,porona no,-2,56.0,0,0.0937471318868684
48172,svn,osp misja pec,banje,skriti zaklad,-2,55.1,2,-0.0558940050048405
48173,svn,osp misja pec,banje,super beta,1,48.42,2,-0.0150159033567237
48174,svn,osp misja pec,banje,super elio,0,41.92063492063492,8,-0.0749262093531811
48175,svn,osp misja pec,banje,super emil,-2,43.333333333333336,3,-0.0962818094972639
48176,svn,osp misja pec,banje,super hik,-3,45.125,3,-0.0870719681100323
48177,svn,osp misja pec,banje,super luknja,0,33.28,3,-0.0551130864738901
48178,svn,osp misja pec,banje,super sok,2,56.44444444444444,0,0.0398495052332335
48179,svn,osp misja pec,banje,tacko,0,44.0,1,-0.1050566219397543
48180,svn,osp misja pec,banje,twlrbgfwpfvg,-1,51.0,3,-0.0452114488928387
48181,svn,osp misja pec,banje,ugfyackaakgdnj,-1,51.25,3,-0.0677234284555355
48182,svn,osp misja pec,banje,uparjalnik,-1,56.11111111111112,2,-0.0433884240101722
48183,svn,osp misja pec,banje,varianta poljanskega bisera,0,46.0,2,-0.1250050129553928
48184,svn,osp misja pec,banje,wolbnnrysbmawhbghidg,1,40.333333333333336,3,-0.0053146668615616
48185,svn,osp misja pec,banje,wophbwfuctpihbyzwhvza,0,57.0,2,-0.0665405520553265
48186,svn,osp misja pec,banje,worfogftywzakgchjlagk,0,57.5,3,-0.0734745342424936
48187,svn,osp misja pec,banje,zakonska kriza,7,56.38095238095238,0,-0.1094648322308759
48188,svn,osp misja pec,crni kal,bela gurtna,0,33.0,2,-0.0399325339775587
48189,svn,osp misja pec,crni kal,cergol,0,40.0,2,0.0744788972009925
48190,svn,osp misja pec,crni kal,daffy duck,0,38.333333333333336,3,0.0781249469663254
48191,svn,osp misja pec,crni kal,grdi racek,1,47.0,0,0.0824162999641467
48192,svn,osp misja pec,crni kal,hard rock,0,44.5,3,-0.0734745342424936
48193,svn,osp misja pec,crni kal,intenzivno,0,49.0,2,-0.0661824347118276
48194,svn,osp misja pec,crni kal,jk spelin grafit,0,33.0,2,-0.0734745342424936
48195,svn,osp misja pec,crni kal,martinckov rep,0,40.0,1,0.0744788972009925
48196,svn,osp misja pec,crni kal,mercedes,0,44.0,2,-0.0099211389663411
48197,svn,osp misja pec,crni kal,pakla,0,29.0,2,-0.0734745342424936
48198,svn,osp misja pec,crni kal,ramayana,1,38.5,3,-0.0743629074593374
48199,svn,osp misja pec,crni kal,skis berac,0,36.0,2,0.0146337241540769
48200,svn,osp misja pec,crni kal,soncica,0,36.0,1,-0.0734745342424936
48201,svn,osp misja pec,crni kal,z poc,0,33.0,2,-0.0734745342424936
48202,svn,osp misja pec,misja pec b,afrodita,-1,38.6,3,0.017764180109603
48203,svn,osp misja pec,misja pec b,afrodiziak,0,47.5,2,-0.1050566219397543
48204,svn,osp misja pec,misja pec b,albanski konjak,-4,53.14024390243903,8,0.0346644492977645
48205,svn,osp misja pec,misja pec b,angie wall,0,57.0,2,-0.0384283467146185
48206,svn,osp misja pec,misja pec b,bastilla,0,66.16666666666667,2,0.0345821151697154
48207,svn,osp misja pec,misja pec b,bedarija,-2,49.888888888888886,3,-0.0029946892884601
48208,svn,osp misja pec,misja pec b,blood sugar sex magic,1,62.333333333333336,2,-0.0341851150408684
48209,svn,osp misja pec,misja pec b,bounty,0,45.5,3,-0.16490179498667
48210,svn,osp misja pec,misja pec b,bradavicarka,-1,39.471698113207545,8,0.0124294114590972
48211,svn,osp misja pec,misja pec b,brbonica,0,37.44444444444444,2,0.0146337241540769
48212,svn,osp misja pec,misja pec b,bula,-3,54.93023255813954,8,-0.0618569257094154
48213,svn,osp misja pec,misja pec b,caffe expresso,0,64.0,2,-0.0672461496619302
48214,svn,osp misja pec,misja pec b,cao bejbe,6,61.8,2,-0.0242444584231273
48215,svn,osp misja pec,misja pec b,cevapcic,4,43.9390243902439,8,-0.0213847700747961
48216,svn,osp misja pec,misja pec b,chiquita,-2,62.33695652173913,8,-0.0280759816600435
48217,svn,osp misja pec,misja pec b,clovek ne jezi se,0,71.16666666666667,2,-0.018292846604403
48218,svn,osp misja pec,misja pec b,corrida,0,69.74074074074075,0,0.0575275173378068
48219,svn,osp misja pec,misja pec b,corto,0,61.98726114649681,8,-0.0101735052873588
48220,svn,osp misja pec,misja pec b,crna luknja,-1,47.333333333333336,3,-0.1272004279742339
48221,svn,osp misja pec,misja pec b,danger zone,-2,49.042735042735046,8,-0.0633274900607054
48222,svn,osp misja pec,misja pec b,dezela salc,0,30.0,2,0.0776114702152169
48223,svn,osp misja pec,misja pec b,dolga kava,2,56.66666666666666,0,0.1727997519832945
48224,svn,osp misja pec,misja pec b,dragotova,1,39.96078431372549,8,-0.0252887373251078
48225,svn,osp misja pec,misja pec b,durango,0,55.04494382022472,8,-0.0348825492412396
48226,svn,osp misja pec,misja pec b,eagles,0,65.8,2,0.0600125142898569
48227,svn,osp misja pec,misja pec b,ekstaza,-1,73.0,7,-0.16490179498667
48228,svn,osp misja pec,misja pec b,euro,-2,51.0,3,0.0046090355877369
48229,svn,osp misja pec,misja pec b,evapi,0,44.0,1,-0.0157271682421833
48230,svn,osp misja pec,misja pec b,figa,1,54.54761904761905,8,-0.056295160552329
48231,svn,osp misja pec,misja pec b,figaro,0,63.9,2,-0.0021385488984284
48232,svn,osp misja pec,misja pec b,flash dance,1,56.90909090909091,8,-0.0939817133566111
48233,svn,osp misja pec,misja pec b,frenkova,0,48.9344262295082,8,-0.0495786523375506
48234,svn,osp misja pec,misja pec b,galaktika,2,63.1,0,0.0160870056340323
48235,svn,osp misja pec,misja pec b,giljotina,-1,61.91935483870968,8,-0.0367621710053371
48236,svn,osp misja pec,misja pec b,godla,0,55.21568627450981,2,-0.0489277262362031
48237,svn,osp misja pec,misja pec b,gorenjski snops,0,57.66666666666666,2,-0.1706754926261505
48238,svn,osp misja pec,misja pec b,gospodar prstanov,-1,59.078125,8,-0.0632473533777589
48239,svn,osp misja pec,misja pec b,grom,0,36.0,2,0.0744788972009925
48240,svn,osp misja pec,misja pec b,harry potter,-5,37.94262295081968,8,-0.0275055855702714
48241,svn,osp misja pec,misja pec b,highlander,-3,64.47826086956522,2,-0.0235969426594674
48242,svn,osp misja pec,misja pec b,histerija,0,72.0,2,0.0613488276434736
48243,svn,osp misja pec,misja pec b,hobit,-2,56.95679012345679,8,-0.0020196065396541
48244,svn,osp misja pec,misja pec b,hrenovka,1,41.90476190476191,8,-0.0676542922072701
48245,svn,osp misja pec,misja pec b,hugo,-9,58.21705426356589,8,-0.0935930449885312
48246,svn,osp misja pec,misja pec b,hugolina,2,55.06976744186046,8,-0.0831716392013122
48247,svn,osp misja pec,misja pec b,iglu,1,61.86021505376344,8,-0.0901018234866831
48248,svn,osp misja pec,misja pec b,izgubljeni sin,-1,64.0,2,-0.0456015440950765
48249,svn,osp misja pec,misja pec b,johanova,-3,57.241379310344826,3,0.0569488578851705
48250,svn,osp misja pec,misja pec b,jozetova,0,37.04347826086956,1,-0.0269123789120613
48251,svn,osp misja pec,misja pec b,jsfk,3,59.52857142857143,8,-0.0494367786329299
48252,svn,osp misja pec,misja pec b,jumbo,1,49.46408839779006,8,-0.0206898878527093
48253,svn,osp misja pec,misja pec b,kaj ti je deklica,-1,67.83870967741936,2,-0.0582469169535769
48254,svn,osp misja pec,misja pec b,kamnolon,4,36.11842105263158,8,-0.029533728717948
48255,svn,osp misja pec,misja pec b,karizma,0,68.25,3,-0.1110613592461788
48256,svn,osp misja pec,misja pec b,kinder direkt,0,52.66666666666666,0,-0.1050566219397543
48257,svn,osp misja pec,misja pec b,kindergarten direct,-1,51.48611111111112,8,-0.0211396081492764
48258,svn,osp misja pec,misja pec b,konec mira,0,71.0,3,0.0431932441689537
48259,svn,osp misja pec,misja pec b,krjavelj,1,40.29166666666666,2,-0.0438290581735444
48260,svn,osp misja pec,misja pec b,krvave dimlje,-1,55.11111111111112,2,-0.0762920058281255
48261,svn,osp misja pec,misja pec b,krvavica,-6,49.863945578231295,8,-0.0124295297306192
48262,svn,osp misja pec,misja pec b,ksenjina,0,29.071428571428573,1,-0.0734745342424936
48263,svn,osp misja pec,misja pec b,kurji rock,-2,45.97727272727273,2,-0.0657304737154947
48264,svn,osp misja pec,misja pec b,lahko noc irena,2,65.890625,8,0.0280638784648979
48265,svn,osp misja pec,misja pec b,lazuret,1,65.91666666666667,2,-0.0188661024455375
48266,svn,osp misja pec,misja pec b,lesi,0,52.785714285714285,2,0.0026646895446937
48267,svn,osp misja pec,misja pec b,lisicji raz,-2,52.75,3,-0.0462417519779463
48268,svn,osp misja pec,misja pec b,ljubezen na prvi pogled,-1,51.25,3,-0.0246772244727878
48269,svn,osp misja pec,misja pec b,lucky luke,0,65.875,2,-0.0733704372522251
48270,svn,osp misja pec,misja pec b,lukova,5,43.50420168067227,8,-0.0005869755957387
48271,svn,osp misja pec,misja pec b,manana,-3,57.7375,8,-0.0775384021745136
48272,svn,osp misja pec,misja pec b,marioneta,1,67.31818181818181,2,-0.0399657041982361
48273,svn,osp misja pec,misja pec b,marjetica,3,66.81481481481481,2,-0.0515483924716395
48274,svn,osp misja pec,misja pec b,martin krpan,0,74.9090909090909,2,0.2833819686093248
